loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
266,42,20,7,1350.6184156999666,5.875533577256077,34.19012907255074,6,4,3,0.8733602314675668,0,0,8,8,0.052174835375688906,56,17,2,128,14,1,3,73.61311760032429,0.1564120217820834,0.08906246769780936,4,5,5,0,0.026217228464419477,3.745318352059925,3.111111111111111
181,21,10,4,8620.03442930289,7.789464383493758,57.83608499320829,11,3,2,0.67158222695119,0,1,17,13,0.16396729930510934,50,18,2,64,14,0,1,48.367038175906515,0.4744146208583454,0.021770124152433887,5,4,8,0,0.02197802197802198,0.0,2.6315789473684212
23,15,6,7,4469.364822599712,6.269700878197982,80.07475140669222,13,1,2,0.6890467691157409,1,0,16,12,0.45020615374282025,36,20,3,315,13,4,1,59.10402652073044,0.3800797548186749,0.14735758033371013,2,3,5,0,0.2916666666666667,166.66666666666666,1.7142857142857142
216,19,52,4,169.47304308386975,15.039711137323765,55.48603942729312,13,2,8,0.7277070574009189,2,3,21,18,0.5813189851461484,48,21,3,54,10,5,0,59.38209325553537,0.3589699621530286,0.007193702409155982,1,7,7,0,0.018433179723502304,23.041474654377883,2.1818181818181817
510,18,8,28,943.3100371621406,2.6725698502671853,54.10219401416012,7,3,7,0.5834972719727898,1,1,20,9,0.6589587508395582,42,23,4,124,19,1,1,57.80825273217731,0.10700489283507057,0.005997212100690395,3,4,5,1,0.0547945205479452,1.9569471624266144,1.75
74,13,8,6,1388.042365511269,11.21080646996403,72.062413170641,8,1,4,0.9361426574514669,1,1,19,11,0.11648157744717973,53,15,2,39,9,4,1,63.56274258356097,0.19413049396959225,0.12380417094740849,0,4,4,0,0.08,53.333333333333336,3.3125
121,54,8,6,889.3890804681982,9.708930254837274,48.37059576032309,6,3,5,0.7972479976230857,3,1,15,7,0.3239337119898491,51,20,5,271,17,3,1,50.7884316159515,0.563989009756286,0.13136030043806582,3,3,7,0,0.04918032786885246,24.59016393442623,2.4285714285714284
10,16,14,10,1556.6748474991477,4.931687219075751,66.3573406323574,9,5,6,0.28580711668810505,4,1,14,13,0.1077560921299608,43,21,2,105,13,2,2,57.14794413010343,0.20820612858861418,0.09997345817068815,3,5,3,1,0.9090909090909091,181.8181818181818,1.9545454545454546
42,11,7,7,3106.9474889151757,7.632655004236712,52.62878201865531,3,6,6,0.8351640056211809,1,4,7,16,0.22935529092109894,49,20,4,232,20,4,0,69.26097489799304,0.28834530847949597,0.04798317800199844,5,6,3,0,0.16279069767441862,93.02325581395348,2.3333333333333335
18,15,4,30,8341.037880683134,17.320174297105904,30.442130588736674,10,5,8,0.655251460109438,1,1,17,14,0.18810749293073217,44,20,2,5,17,4,0,88.9483964292478,0.2446760179659848,0.03067116672820716,3,5,9,0,1.5789473684210527,210.52631578947367,2.0952380952380953
164,56,7,14,1162.192742101444,29.90172940365654,70.67744393140075,9,4,4,0.7759375342317758,4,1,15,13,0.01685765758115874,50,25,2,222,9,0,1,61.07887968904877,0.07146691935938415,0.17335054842723138,4,8,7,0,0.08484848484848485,0.0,1.9230769230769231
127,11,12,5,1374.3623169118882,7.5781794156005695,63.8372136776699,12,3,8,0.5962503885956449,0,0,15,18,0.2016353985189641,60,20,1,219,24,1,0,71.59359694191704,0.14563358064432172,0.03422841090858926,4,5,7,0,0.0390625,7.8125,2.857142857142857
133,25,8,12,2005.7221434825947,3.839452841301692,95.76738341364259,8,5,4,0.920132315114571,3,0,18,10,0.481975345606845,37,29,3,27,14,2,2,56.08756950499979,0.300928202983691,0.024389699527763074,1,1,2,0,0.08955223880597014,14.925373134328359,1.2333333333333334
95,38,12,7,660.2706673809096,7.669656843204421,85.79736542008747,10,5,8,0.7138840691510763,2,3,19,12,0.123282064382924,47,26,3,332,13,0,3,79.74276922391866,0.40170897168483466,0.03206012694675056,1,2,4,0,0.07291666666666667,0.0,1.7407407407407407
411,13,11,8,1410.3338864905397,8.787870028361287,46.155737110197094,12,2,10,0.5175849300187454,1,1,16,10,0.31291758600909886,56,18,3,63,13,2,3,91.30118050459214,0.37323063655985433,0.11123362798222267,4,4,5,0,0.019417475728155338,4.854368932038835,2.9473684210526314
43,11,2,3,7510.449939206517,4.120533800476073,28.311622995936524,17,8,6,0.9616222389588426,1,1,16,15,0.6037089057767705,52,17,5,300,24,2,2,83.3121306770023,0.19022828632498617,0.2173398408698612,7,5,2,0,0.06818181818181818,45.45454545454545,2.888888888888889
137,9,13,3,1557.5137247056505,15.236627666429714,100.0,10,3,9,0.69735938142583,1,3,17,12,0.4840088475190701,57,20,1,197,13,4,0,85.33737409869123,0.05275872655548121,0.1073237626883548,3,7,5,0,0.021739130434782608,28.985507246376812,2.7142857142857144
269,15,26,49,9361.886211390045,5.2110704852942105,63.33753083953314,10,7,9,0.4617857439183917,4,1,12,10,0.1766346834220473,47,23,3,313,21,3,1,76.37925900892603,0.45770272032497733,0.030001881445058456,2,3,6,1,0.1814814814814815,11.11111111111111,1.9583333333333333
124,21,5,3,471.52746630831365,15.092045819767426,58.32552495642478,10,3,2,0.9238736262212041,2,0,17,8,0.17921741845108552,44,27,2,165,17,2,1,66.41437381981741,0.03693665374968028,0.09790254382327006,2,5,11,0,0.024,16.0,1.5714285714285714
135,65,36,12,4544.495187861897,3.816242057162588,56.61628934201102,7,4,5,0.8195678743826268,4,2,10,13,0.33368599517199865,55,27,4,142,15,1,0,84.59905797728933,0.2744817478990101,0.05614704861017993,2,2,5,0,0.08823529411764706,7.352941176470588,1.9642857142857142
65,19,3,25,136.36060304077176,2.59332541722655,83.76611725344753,13,1,3,0.4722142472439338,2,0,19,15,0.2554083656084062,49,17,2,345,13,2,0,64.64578644315188,0.1235925000099947,0.04361684464142226,4,4,8,0,0.3787878787878788,30.303030303030305,2.7222222222222223
106,52,5,6,4567.113094766064,9.06034202678821,48.71001547614107,9,3,5,0.588290303290655,1,4,13,11,0.41522911333284585,41,18,4,445,4,2,1,41.890082821362405,0.3160591699577582,0.20802622206110363,6,3,7,1,0.056074766355140186,18.69158878504673,2.1578947368421053
304,31,14,3,1656.212234550964,3.91023747629038,66.80217241227109,9,5,6,0.46024205097971294,1,2,13,16,0.21535686575073557,49,26,2,287,18,1,1,64.25833500822151,0.15176929636245473,0.052777868213279545,4,1,2,0,0.009836065573770493,3.278688524590164,1.8148148148148149
19,12,3,24,4722.784700320004,5.087012230768592,83.00170411635682,14,3,3,0.6543805859587138,0,3,15,10,0.38610006675017766,52,19,5,193,23,1,2,69.6684977916694,0.12066066056222557,0.10172459121703542,5,4,2,0,1.2,50.0,2.6
126,45,4,6,566.9191723525167,11.72603574244356,64.32912701339013,14,8,9,0.6330076997562714,2,2,18,20,0.2396920760350256,49,17,2,411,18,2,2,85.95650174256318,0.2722599625558487,0.30401447948925453,7,2,5,0,0.047244094488188976,15.748031496062993,2.7222222222222223
82,12,5,3,510.6289768014056,13.838860675797898,63.25013024857541,14,6,5,0.8878065981862964,0,1,12,7,0.29537306887125614,54,17,3,45,20,1,3,60.80443309221829,0.08253835327739413,0.0898646236469121,4,7,6,0,0.03614457831325301,12.048192771084338,3.0
138,23,16,7,3766.314310546975,6.78891914001088,61.55415445367997,8,4,3,0.33927181763146486,1,0,16,5,0.42094092074495987,62,22,5,52,13,4,1,72.28088997928035,0.3580268629832084,0.07506180865653089,2,2,10,1,0.050359712230215826,28.77697841726619,2.6956521739130435
874,24,46,6,617.0190352671868,10.74914953724717,41.5403921171474,11,4,7,0.6672220487061711,1,0,22,11,0.35627265019546234,52,23,4,308,19,3,2,80.94380176394164,0.33877720996981125,0.009827471990217305,3,3,8,0,0.006857142857142857,3.4285714285714284,2.1666666666666665
94,20,9,3,153.0158184813197,4.302643942795395,80.34881908754345,5,6,5,0.7503760546658205,0,2,14,9,0.0820427216730885,53,12,1,145,21,2,1,72.70352426642673,0.4241457068830574,0.027312406811733272,4,4,5,0,0.031578947368421054,21.052631578947366,4.076923076923077
658,14,13,2,710.618579477117,5.9070893351344775,73.54728332425879,7,3,7,0.7272063603889513,4,0,12,13,0.5408806568243609,49,26,3,108,17,2,3,79.22531243135,0.17562106327881902,0.38325284296440665,2,5,4,0,0.0030349013657056147,3.0349013657056148,1.8148148148148149
445,78,5,3,2080.1416433802283,2.9124343538568125,86.60266930961458,7,6,4,0.6716457438270761,3,1,13,13,0.24445715283046418,44,20,3,139,10,2,4,67.23098637971296,0.69102345913058,0.02423968982124776,4,5,8,0,0.006726457399103139,4.484304932735426,2.0952380952380953
152,40,8,1,7325.273035999621,3.747361443395196,36.5004936014985,9,6,4,0.7668857388077702,2,4,19,10,0.5643585059463843,51,20,3,30,21,3,2,59.044925192473166,0.40713854245317366,0.31356225064029847,2,6,6,0,0.006535947712418301,19.607843137254903,2.4285714285714284
161,51,4,7,951.3423464964046,5.117265504548759,41.09604131139684,15,4,3,0.45067486665009776,0,1,15,16,0.4622241108898246,57,17,1,14,15,3,2,82.01153078013715,0.23568827039580661,0.062713417122903,2,6,6,0,0.043209876543209874,18.51851851851852,3.1666666666666665
177,6,7,7,1169.3478698354636,17.167217681919094,96.2330607456253,6,2,5,0.9641226529352777,2,0,10,10,0.18915081307065043,42,25,1,87,16,3,2,71.27315191829518,0.2504647718513694,0.01211443860029401,2,4,4,0,0.03932584269662921,16.853932584269664,1.6153846153846154
65,38,10,7,2257.5697072544585,2.1623836059551818,63.240189806067015,6,4,5,0.7118398947329112,2,2,9,9,0.5623240388456521,47,21,3,106,14,3,0,68.40673786512359,0.1821191780411736,0.08832575713073719,4,8,6,0,0.10606060606060606,45.45454545454545,2.1363636363636362
277,16,9,1,1869.5605803962762,3.7337615790013468,31.09073702551237,10,4,4,0.72763095243538,5,0,24,12,0.4516567595475222,63,31,1,3,17,0,2,55.25576621098609,0.2396055052137052,0.034095777439387055,3,4,7,0,0.0035971223021582736,0.0,1.96875
80,41,1,15,4108.097602132889,6.515601792752579,89.51766289404466,9,5,7,0.8458226885855805,1,1,15,13,0.2609690844559165,49,19,3,68,15,2,1,64.10914370904722,0.4655349709357605,0.058212068106877686,1,0,4,0,0.18518518518518517,24.691358024691358,2.45
153,230,5,23,7134.707398804627,5.043092170174299,53.10039114537887,14,5,7,0.8098703846920825,3,2,18,11,0.6546993729605088,53,21,3,409,23,2,3,19.98154727279876,0.23931598038684362,0.2805795620995893,4,1,3,1,0.14935064935064934,12.987012987012989,2.409090909090909
16,22,7,6,1219.5515119121196,7.106830330304252,74.92170504880039,12,4,5,0.8791275912763298,1,1,18,10,0.24388252904103844,55,19,3,391,11,2,3,41.977835472506854,0.03538171537892252,0.16379501797088147,1,1,3,0,0.35294117647058826,117.6470588235294,2.75
62,21,11,4,597.016342888012,4.906879663970129,78.32431980337005,6,3,6,0.6935261789774404,3,0,17,7,0.2968480648532678,51,21,2,123,21,2,0,62.237517075186354,0.08551149532897065,0.02375165608154202,2,2,7,0,0.06349206349206349,31.746031746031743,2.3181818181818183
253,4,3,10,811.8580279770532,11.465970029146494,21.368012709171555,9,2,6,0.6468075155480486,0,1,20,19,0.4513971184688132,44,21,3,22,13,2,5,82.30069200810301,0.33011205543211586,0.07844042326822877,7,2,1,0,0.03937007874015748,7.874015748031496,2.0
48,73,1,4,917.7805842820145,13.483211906209961,86.07000038859317,2,3,2,0.5444549899881209,2,0,8,10,0.36602281053059,50,20,2,136,17,3,3,82.16242077287023,0.33312337222524413,0.01641627609323268,3,6,9,0,0.08163265306122448,61.224489795918366,2.380952380952381
207,5,7,11,582.4249649408945,13.049041756391322,38.89827513532375,11,3,4,0.580594067336726,2,1,16,10,0.23375127020364767,50,18,3,315,15,0,0,62.539545209066304,0.2211433395940188,0.13622336390111453,1,1,6,1,0.052884615384615384,0.0,2.6315789473684212
89,5,5,5,2721.4446484306773,8.680056576868513,43.384983531066766,9,4,7,0.4806489176265947,2,1,12,14,0.3454547893569621,56,28,2,3,18,3,3,77.43209376578247,0.07374950946773307,0.013584587912863577,3,3,5,0,0.05555555555555555,33.333333333333336,1.9310344827586208
399,38,22,14,407.6571911036709,5.128622185082468,53.62564335892432,9,8,7,0.545790634605944,3,2,20,14,0.3246298433242378,68,17,3,8,12,0,3,56.17718265594027,0.15373230221697481,0.07384732563107574,4,3,6,0,0.035,0.0,3.7777777777777777
522,5,1,8,638.5665860549315,7.257406606337687,38.74929107912733,8,2,4,0.708303568905275,1,0,17,7,0.6092292872497502,44,21,2,251,18,1,1,73.20867582991643,0.3225517196093781,0.049172274633281714,5,5,4,0,0.015296367112810707,1.9120458891013383,2.0
177,45,20,15,673.9785291717274,4.852479348842206,82.14628542210012,13,2,4,0.5333740397005104,1,2,17,13,0.21352254854880476,47,21,2,291,14,0,1,49.13037990274778,0.24733333290652407,0.007841612625367339,4,2,1,0,0.08426966292134831,0.0,2.1363636363636362
146,7,1,10,698.4849889773337,3.8593479134827975,91.73299925984409,10,1,7,0.586997538926754,4,0,17,11,0.13804614945820154,54,18,5,25,23,0,2,74.35560978931036,0.2563651965251043,0.013061160505344154,0,5,4,1,0.06802721088435375,0.0,2.8421052631578947
154,15,14,7,668.7838377407412,7.7334175983340625,32.13182673866608,10,8,6,0.8906157994117658,2,0,17,11,0.46812768843611396,51,22,3,21,20,1,1,71.28740720120551,0.08828527387727177,0.026821396950293407,6,3,5,0,0.04516129032258064,6.451612903225806,2.217391304347826
145,77,2,1,280.6746031102497,4.472671480538477,57.929435375429605,8,5,14,0.6752704556261578,1,0,21,13,0.6655570711471048,42,18,5,648,21,3,3,86.66147726766306,0.23679789582241312,0.08534263895463527,4,6,5,1,0.00684931506849315,20.54794520547945,2.210526315789474
488,23,2,1,1163.6988435644603,11.817107764305677,77.52984782328991,9,4,3,0.8440833063293491,1,1,15,11,0.5269278356294573,66,23,3,338,20,2,1,64.91459506206199,0.34142757763633147,0.00679252365540802,3,3,6,0,0.002044989775051125,4.08997955010225,2.75
1816,7,5,3,1497.59877768341,2.8011161601161976,58.50059908727918,9,4,7,0.7500088253912995,2,2,17,11,0.20057925372598853,47,22,1,230,14,0,1,55.698311262685486,0.18237238247453635,0.00565433653459109,2,4,3,1,0.001651073197578426,0.0,2.0434782608695654
39,44,22,4,894.2202787880929,6.63409257627651,35.32592767399124,6,4,6,0.8323087584344062,3,1,9,12,0.6551785609583757,42,21,1,483,17,0,1,63.951284526826804,0.22439226316938224,0.016292353952506295,5,4,5,0,0.1,0.0,1.9090909090909092
53,7,6,1,318.33664748082106,3.9847323346492276,76.8489067315963,7,1,5,0.6581795685449074,2,2,9,14,0.430798672066933,47,16,2,33,21,2,2,50.07007655831249,0.37673851212153686,0.1995663931508616,2,3,7,0,0.018518518518518517,37.03703703703704,2.764705882352941
580,61,3,4,1330.7984819505607,10.98932357585748,47.938297442686476,7,5,7,0.5866140807804562,0,1,16,10,0.06749223652050099,54,25,2,25,12,3,3,45.01856396926046,0.39923307719012463,0.13803413182771218,6,4,3,1,0.0068846815834767644,5.163511187607574,2.076923076923077
47,73,7,4,201.57342703790601,10.389147008647386,60.35895768720563,10,5,5,0.5002588385021641,1,3,14,14,0.27452236846051525,48,31,4,57,16,1,1,30.935870079679894,0.3014780715803936,0.40132289980783165,3,5,7,0,0.08333333333333333,20.833333333333332,1.5
37,20,14,8,1504.9025203364251,8.616990529041374,80.05863490904156,8,3,8,0.8438250707217514,0,2,26,13,0.32891988558389296,42,23,3,66,13,2,3,63.31224126314292,0.14755749917332928,0.019771740106503233,3,3,2,0,0.21052631578947367,52.63157894736842,1.75
1230,9,8,2,2288.5292264679388,10.205976772507139,53.94029853035081,10,7,7,0.5800136124613681,1,0,22,18,0.01143520737232754,54,20,1,59,24,3,2,38.68286940877035,0.4592902825081881,0.12540327244124289,4,7,6,1,0.0016246953696181965,2.437043054427295,2.5714285714285716
112,21,3,51,2824.168981542238,6.73076537841667,60.961430128959535,8,5,2,0.5868581117039919,1,3,17,9,0.1063132595226652,41,25,3,102,12,2,2,82.74933308917298,0.0609847409026865,0.06689866832657722,1,5,2,1,0.45132743362831856,17.699115044247787,1.5769230769230769
115,6,4,6,2692.3078257540633,5.735809678435446,40.27443384309628,5,5,7,0.9279327808038135,4,2,21,7,0.2881462349472512,49,16,4,263,18,2,2,70.58293969479091,0.17261272373477005,0.013377677542624493,3,6,7,0,0.05172413793103448,17.241379310344826,2.8823529411764706
89,52,8,4,2902.128987179559,13.246613720258264,53.74369704208027,11,5,3,0.5233454067725285,2,1,12,14,0.36392161409310314,52,19,2,437,11,2,1,78.6373738237507,0.23187010655668858,0.1036431251484544,6,11,4,0,0.044444444444444446,22.22222222222222,2.6
265,8,2,34,3524.840948725881,2.767705384708989,51.76177961959746,7,5,5,0.7789517120664214,1,1,12,14,0.49330843750823583,46,16,1,218,17,1,1,58.018419428960485,0.07453874973347253,0.2982963858059453,1,3,5,0,0.12781954887218044,3.7593984962406015,2.7058823529411766
47,14,1,19,906.3405076348558,5.724797931518684,67.14857064642429,15,5,3,0.5984710322055723,5,0,12,11,0.4932456141665034,47,31,3,617,13,6,2,39.872959000277085,0.48384682295383397,0.06518784335125355,3,2,7,0,0.3958333333333333,125.0,1.46875
875,43,1,6,246.82458264084616,8.630892593074995,58.03717737208476,16,5,5,0.8577835392596809,1,2,12,13,0.28336949166598,64,26,2,288,11,1,3,57.33968322550654,0.26879271284081235,0.0025768735849685523,4,2,4,1,0.00684931506849315,1.141552511415525,2.3703703703703702
315,9,11,11,3762.3332292991195,8.927123185622047,61.094895667921314,15,2,9,0.9134999389609725,2,1,11,12,0.2666447809905338,44,14,5,20,17,2,3,47.53913991334607,0.21284781278538434,0.015213523601165525,2,3,3,0,0.03481012658227848,6.329113924050633,2.933333333333333
140,69,3,11,2898.302453085406,4.502656385839575,50.94416537686751,6,8,1,0.8835207461812279,3,1,10,10,0.39548452085247665,50,18,3,71,17,1,1,82.50246133400826,0.11098450661089933,0.019457001054317448,3,3,8,0,0.07801418439716312,7.092198581560283,2.6315789473684212
85,11,20,3,1964.0736900915335,19.846657079662624,56.049386541370836,11,5,5,0.6568217863943844,2,1,12,11,0.4489527639892384,33,14,4,94,18,2,1,78.48036947142703,0.5114781644224337,0.11243168419919021,4,5,3,1,0.03488372093023256,23.25581395348837,2.2
165,19,11,17,719.1012532287757,6.158486899647625,89.32188093150509,18,4,7,0.7816164556164451,3,0,11,16,0.5106147573135554,56,21,3,197,11,1,2,61.45042999701316,0.3611717670336651,0.01968114393475598,1,4,5,1,0.10240963855421686,6.024096385542169,2.5454545454545454
421,7,7,7,126.79342393141602,9.127688772325836,99.85762505722172,11,4,7,0.9259243222585452,2,0,12,9,0.14694578014162368,41,25,3,367,15,2,2,87.27645618903526,0.25220691674165946,0.1095978354976735,1,2,1,0,0.016587677725118485,4.739336492890995,1.5769230769230769
2033,54,28,17,1606.9162439936056,5.66251084419428,67.26173428361243,6,3,2,0.5331714064267523,1,1,14,9,0.07613967359593214,53,27,4,613,11,2,0,57.06006433257339,0.16591847666978352,0.11269544711929404,1,6,4,1,0.008357915437561455,0.9832841691248771,1.8928571428571428
670,41,8,6,820.9501005453274,7.987454049940482,68.87773569630224,12,5,2,0.8479986278559918,1,2,16,8,0.1082864285172033,56,23,4,53,15,1,2,65.92128760735724,0.22437569323332218,0.042842481127468975,2,3,4,0,0.00894187779433681,1.4903129657228018,2.3333333333333335
408,14,36,4,116.06830327512542,14.250956415777324,64.38247912516631,9,6,5,0.872158627457429,2,0,9,13,0.15001927348629457,55,10,4,94,11,1,0,48.519926943967725,0.457043532990005,0.06571547804035055,2,7,9,0,0.009779951100244499,2.444987775061125,5.0
154,17,7,7,2460.1287147717944,15.298186605741215,64.07067083931842,9,3,5,0.8973565632299506,2,1,12,8,0.23789379010632647,37,17,2,587,12,3,4,53.17774719651111,0.24492199957262514,0.060265552964297864,2,5,6,1,0.04516129032258064,19.35483870967742,2.0555555555555554
509,67,8,14,1763.0084440374255,10.544444540025504,54.97158614375574,7,2,4,0.5801498251933146,2,1,18,10,0.5201271267512187,55,19,4,42,8,0,1,17.94614743053579,0.2588591346477188,0.03610063711024358,1,3,6,0,0.027450980392156862,0.0,2.75
104,30,7,4,842.2055888146587,10.661719557280197,54.52489339786078,15,8,6,0.3282842979726157,2,0,15,11,0.3783468664724865,48,24,3,55,12,2,1,86.36869183864802,0.06416288663932461,2.506825242618108e-05,3,4,11,1,0.0380952380952381,19.04761904761905,1.92
206,27,10,7,5156.065365423572,8.029538730988708,60.75305934567269,7,5,6,0.7703422069220076,2,4,16,11,0.43973551410367023,57,13,6,54,13,2,1,52.78157052348573,0.2387801203201406,0.3102467895560422,5,9,3,0,0.033816425120772944,9.66183574879227,4.071428571428571
